6.756968671068617205e-01,-1.979504406053568255e-01,-5.309395010120385727e-01,-2.836473149540080230e-01,-2.161735909479001183e-01
5.426539915391240809e-01,-7.153355798752563111e-01,-2.916090987210990804e-01,-4.060171922602674732e-02,2.261031299300997333e-02
6.873882903880533801e-01,-3.490941771040406150e-01,-4.356881490718492178e-01,-5.044203719110287309e-01,3.534821500328824140e-01
6.761795592415876799e-01,-3.474175470436413615e-01,-4.000513466295079201e-01,9.690777755598672938e-02,-2.581175729929716667e-01
5.809386645081068279e-01,-4.623745604217001093e-01,-7.015972535594595660e-01,-1.185455108927651879e-01,8.559014286499777580e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.628803272503920985e-01,-6.303038936175408002e-01,-5.868553230201184467e-01,-1.549732149792899458e-02,-8.514468820327625309e-02
4.699845988190660684e-01,-7.476906964728258220e-01,-3.179745612479274453e-01,2.903567242188216380e-01,-1.707238802102004627e-01
1.143932767641689052e+00,-2.162096991539600999e-01,-1.865665661315967783e-01,-3.590398560273416750e-01,2.712818713183957620e-01
-5.005837954005567525e-01,5.445198772091981443e-01,-1.968743028641853909e-01,2.993437251363852969e-01,-2.746560021090813652e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050728201328095412e+00,-1.522750400482031363e-01,3.070210739130385669e-02,-1.192358815336419381e-01,1.573456825843497775e-01
-6.529689989039932918e-02,1.513151302769991657e-01,-6.754116294602794390e-01,8.241142075793669308e-01,5.000579593786353971e-01
4.327189158461172136e-01,-6.589904388011108560e-01,-6.035219484110008192e-01,-2.719179206105210023e-01,-1.411206017452886208e-01
5.436491204399244159e-01,-1.834022614438952647e-01,4.356616690754814836e-01,-2.098517347893922094e-02,2.764466215953307326e-01
5.469534283895746141e-01,-3.356549925592688388e-01,-5.144531773146440168e-01,3.895201155686831007e-01,-1.278641195610989989e-01
1.944748464082497186e-01,-4.381715639030166476e-01,-5.667802799584306106e-01,1.907326470988854605e-01,-8.079428413287914612e-02
6.249238525468411298e-01,-4.288830286997585839e-01,-2.638838905449349403e-01,-1.530858846950932939e-01,-1.152339599629457201e-01
4.019836156973308761e-01,2.954278288529343932e-03,-2.311197342534692112e-01,8.286230310813602618e-02,-7.295514522767199139e-01
6.100761122237822187e-01,-4.205732382155596971e-02,1.891174595915695866e-01,-5.660568247172738099e-01,2.286447693832207584e-01
6.925193948378125519e-01,2.021398809015582942e-02,-5.538331417680335544e-01,-4.068028645966677292e-02,-7.143976617235103799e-02
3.602512040640675206e-01,-3.219317496689628189e-01,-6.596397161388960484e-01,3.973050142335470269e-01,-1.317753712786973175e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.921659282051944362e-01,6.784951066585397372e-01,-6.486102266606568190e-01,1.276621938512817744e-01,7.220422247467350729e-02
3.272846387490626063e-01,-7.998395850270625385e-01,-4.578588444793209589e-01,-6.613265856048314295e-02,-9.073807357483903296e-03
4.085592820765384658e-01,-6.623683941877882564e-01,-6.518298919782878897e-01,4.831434784422478090e-02,-1.378059394730146714e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.168287151089492770e-01,-2.203570548913088012e-01,-5.977280255654926489e-01,-8.388813817459850330e-01,-1.186282426767861775e-01
3.931303148156395366e-01,-4.720918598413549327e-01,-4.015358898582466196e-01,2.280714460214634809e-01,-1.459768676118166075e-01
5.816050698482706505e-01,-5.404621437066390310e-01,2.420033174441227619e-01,-4.743130396448945740e-01,2.933122825063150252e-02
3.155643212588065682e-01,-6.502904513764168337e-01,-5.917523066340898419e-01,-6.059142740132694716e-02,-1.286001037571922190e-01
5.011024417380662843e-01,1.741434806095818466e-01,-7.514893760578843507e-01,-2.471790570609513904e-01,2.866161794296071541e-01
6.911566804320429247e-01,-6.186255169768469786e-01,-4.918716653994746890e-01,9.713903631832543351e-02,1.448629706928141747e-01
2.967566380229194056e-01,-2.150714806574745563e-01,-2.939031682633866938e-01,-4.486892849951310547e-01,5.597398564765989626e-01
4.425194159814077599e-01,-5.116266487242296934e-01,1.658660620780743611e-01,-4.439184095005688779e-01,1.056838352822740967e-01
5.436491204399244159e-01,-1.834022614438952647e-01,4.356616690754814836e-01,-2.098517347893922094e-02,2.764466215953307326e-01
4.271373306808516901e-01,-2.616148640419026505e-01,-1.728859972657835198e-01,-8.182944705805951235e-01,7.239289848394103721e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.095768225171047217e-01,-2.590544541694150271e-01,-1.122094274879508746e-01,-1.239308151328626373e-01,-3.377713793756451643e-01
-4.472809089159022755e-01,-6.977315266568869800e-01,-2.868711871577987460e-01,7.223419802841617443e-01,-7.238628043322714589e-02
7.606967480547079941e-01,-4.786214898988158106e-01,-2.401324301705609898e-01,5.439009796581201206e-02,-2.469350151213780542e-01
-4.305410740202191278e-01,-3.437620631520394987e-01,-4.016173964447740108e-01,-1.881678137466771816e-01,-8.744329560197869888e-01
4.384141345629973263e-01,-7.366078813030598749e-01,-3.048815711012589080e-01,-1.117015115026594452e-01,2.331732326837544500e-01
2.372951421153398632e-01,-2.194629360034471566e-01,-9.371074616293801895e-01,4.151176744768558802e-01,1.207086097377221279e-01
6.879910187127558086e-01,-1.439615432579922083e-01,2.261737805767404311e-02,-2.641686248017625083e-01,-3.506807381013148373e-01
-1.765680746748656271e-01,-2.050890030187945134e-01,-1.404860280409018225e-01,-7.160807093174934579e-01,-4.219152112734194660e-01
4.812160772638534589e-01,-1.148388599136404009e-01,-6.914038262168650251e-01,-3.463155782158416351e-01,1.718546755969567741e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.388790886454103202e-01,7.701378566649477730e-02,-6.273473439654563277e-01,1.311503222753873932e-01,1.572259993999485239e-01
4.248644110862921375e-01,-7.040826852773434119e-01,-4.962619365241111025e-01,6.996275330268142412e-03,-2.229623504867923600e-01
-6.545164143528432454e-01,7.723380742107877062e-04,-1.574873848430599077e-01,3.785291430533123114e-01,-5.949980192781536559e-01
7.993035831243839873e-01,-4.983639271722845043e-01,-2.444392157137716959e-01,8.315015863907593285e-02,2.263901602118845169e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.718283007871658441e-01,2.342046919357848866e-01,-7.800397239664610405e-01,-5.042079570780230724e-02,1.725284274562404185e-01
-2.215648509183234804e-01,-1.262882422935437121e-01,-2.085843560427034019e-02,-6.902417044944959557e-01,-3.424000757281775442e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.222766978538652793e-01,-2.739551312187786802e-01,-4.062940515401158859e-01,2.631015486550576377e-01,-5.271462122924357452e-01
3.539417017226222095e-02,-4.903561412676548659e-01,-6.171477077857835392e-01,4.038238588865715739e-01,-4.240733931675333412e-02
1.412192038222591650e-01,-5.223092878303485787e-01,-3.600776444838026391e-01,-2.755673047328407316e-02,-4.383124932466477830e-01
5.687894605693843975e-01,-4.326963209367573615e-01,-8.048920541090030800e-02,3.182636851779781506e-01,-1.008152374473822999e-01
4.779199021561517657e-01,-4.588084159394522077e-01,-2.402095375835930913e-01,1.817381352726624433e-01,-2.808485940209297649e-01
1.419770240645693016e-01,-2.375975051799203985e-01,-6.319430601725150032e-01,4.045954328453092996e-01,-2.474704599756419321e-02
5.076600020962307447e-01,-7.396396914844992621e-01,-1.955785150817272999e-01,-5.723932490898694381e-01,-4.060717118158758687e-01
2.737050652016286278e-01,-5.676802442338169108e-01,-5.618133441584027832e-01,1.396058756685487900e-01,-2.097536601229692543e-01
8.641892624358382680e-01,-2.305560043574231832e-01,1.596141792011375737e-01,1.577509376394577167e-01,-2.009412130420440423e-02
4.473701601007530892e-01,-3.809830198114090849e-01,-2.104367394334094588e-01,-6.043941669909773662e-01,9.041660276158147713e-02
-4.139093624405261185e-01,-2.311183881968051357e-02,-2.266227190095132793e-01,7.411306006035790483e-01,-3.417156101196194840e-01
4.224304631503225105e-01,-6.407075674342987970e-01,4.341047518788551662e-02,4.382537416038210232e-01,-4.022116654318312889e-01
5.913893419469037349e-01,-5.049002401797599848e-01,1.952843212502980170e-03,-1.537123531778100960e-01,4.143004693077798617e-01
1.847343151815830087e-01,-4.254472052306810248e-01,-3.489863523430778436e-01,4.665982801508961053e-02,-6.403612502493025715e-01
-5.511434336898296538e-01,7.034898454537872325e-01,-4.076298319610500154e-01,3.092903989857006541e-01,-2.089365101977800343e-01
5.142566166258794036e-01,-5.429733667806888597e-01,-2.471612682808510542e-01,2.975170516969836143e-01,-6.287347519496742088e-01
7.139223888756589531e-01,-2.554596704467939072e-01,1.488490320085456009e-02,1.881997580415010474e-01,2.289390404233153653e-01
6.295172283652161749e-01,-1.258431856056153597e-01,-6.060790200959659257e-01,4.383273423416374909e-03,-3.573341554217626670e-02
4.001386418927113664e-01,-5.000135159759186987e-01,-1.989648740265200777e-01,-2.746055336035430616e-01,2.245859652562953723e-02
6.302461952254387878e-01,-2.806774405499127822e-01,2.020432257362715645e-02,2.979087931973799508e-01,-1.757094201609017414e-01
2.849648881136167544e-01,3.490155265193033429e-01,-9.038648345842515974e-01,-1.605487310572413229e-01,3.815958170375988168e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.571478143943846661e-01,-7.022973531136633696e-01,-3.718828767317077788e-01,-1.962427284997633192e-01,5.731175455625919790e-02
6.441498875201694396e-01,-1.059250267116934596e-02,6.873683790672419081e-02,-1.224466762390011010e-01,-6.546754245461046118e-01
4.278752831543637392e-01,4.207801179390781576e-01,-5.410642836850640958e-01,-2.177104167811100277e-01,1.136927466824644295e-01
6.028915053386120215e-01,-5.970484775015588719e-01,-3.724102865592655576e-01,3.017916680932179740e-02,-1.547447038006533049e-01
5.495796227922153943e-01,-4.532950896345324665e-01,-5.313926044964043527e-01,-1.675384301699602840e-01,5.348513036291890899e-01
4.607156159190088918e-01,-5.940178814001704222e-01,-1.510284521247043932e-01,2.944018180457502187e-01,-3.226261115917097300e-01
-9.587568473749968900e-02,-2.116449965842018277e-01,-6.588220535158687552e-01,5.001110100442626161e-01,1.179488550402540969e-01
7.871823446219450293e-01,-3.124923009148671271e-01,-1.156702565514352854e-01,1.234322948085657401e-01,1.442625196935282128e-01
7.316677294776496865e-01,-3.659498968609074532e-01,4.750854302827889342e-01,-4.337073368276120888e-01,-2.881742731642997768e-01
2.659164285384015836e-01,-7.904084371980704127e-01,-4.914949818283603777e-01,-9.311587724434719493e-02,-1.012574967445799279e-02
5.696336934553378750e-01,-4.474840455122217620e-01,-8.735648459306660785e-01,5.664694368221480092e-01,1.529775354061800874e-01
9.136147040219132487e-01,-1.619266388184170680e-01,-3.827229336092784484e-01,-3.030159411770397271e-02,5.185142114761354115e-02
4.178953094212762842e-01,-6.710080218604955737e-01,-5.581150004843479229e-01,6.102012792414304165e-01,-2.060355286344859316e-01
7.297110401814419500e-01,-3.242760567943384076e-01,-2.261682482077519707e-01,2.950189661965035848e-02,-2.309139506446440393e-01
9.881288567025096059e-01,1.077508453707187730e-03,-4.873635175127927210e-01,5.889463061380040276e-02,2.368851619243841355e-01
6.293744930224247636e-01,2.664468659392369432e-01,-4.721672216191790672e-01,-1.933992092464920098e-03,-4.032581633477199112e-01
1.772248838487898714e-01,-1.774838702245370436e-01,-2.256015038262793038e-01,1.187650625863784226e-01,-6.742671312571012487e-01
-2.970664981490780260e-02,-3.022744719593493112e-01,-7.222408498520374032e-01,5.198037370641057642e-01,6.902618714776292963e-02
5.208157704548196376e-01,-3.367608397587872338e-01,-3.847777474625659888e-01,7.071403444046029385e-01,-2.405505818029762821e-01
5.260048664942873486e-01,-5.132790256869628198e-01,-5.991945439502521786e-02,-2.419787770856947351e-01,-7.608676165131278424e-01
-1.245067398580838036e-01,-5.246975804528314358e-01,-6.499492037422572865e-01,-3.622193696520983885e-02,-4.534392636926796172e-01
