5.244150779076970359e-01,-4.966584686719058839e-01,-3.392722019535725497e-01,2.099532165962040842e-01,-1.959430175612570935e-01
7.205293892176862780e-01,-3.565591623678173727e-01,-4.193684100208171506e-01,2.523915732454955207e-02,-1.445223454860529166e-01
6.689907553187826039e-01,-3.730233209785243087e-01,-5.295111924606025200e-01,-9.442666799150026269e-02,-7.483699804974708325e-02
6.493674174148427181e-01,-3.578431497224257019e-01,-6.495888826436150287e-01,-6.605391091114765079e-02,-2.221148258059479907e-01
6.869556228293309807e-01,-3.387722368390736483e-01,-4.614605465634632475e-01,5.057506755785922369e-03,-1.337321154954316249e-01
6.222086259655783547e-01,-5.358837466998727095e-01,-4.519910914505432808e-01,2.065328398412653865e-01,-1.966808782418145718e-01
4.632817060915034313e-01,-5.086369518951003865e-01,-4.785201148436888929e-01,-4.272770341425727314e-02,-9.246507428239125748e-02
6.099953519961605064e-01,-4.808122136731454166e-01,-5.029909780311407896e-01,5.688020534599887157e-02,-1.999498067390155231e-01
5.738247013939818952e-01,-4.378267827487103414e-01,-5.427241118045709189e-01,-2.096297292220303948e-02,-1.275278416950440530e-01
6.576453101683438218e-01,-5.559599384715254722e-01,-5.288879323770803165e-01,2.192558801133567825e-02,-5.709646524212885765e-02
5.541580800510275129e-01,-4.910886276592378863e-01,-5.472121709587873806e-01,7.683759202935121213e-02,-2.153741705883089885e-01
4.647880688765618218e-01,-5.953839683737036648e-01,-5.985776138247258515e-01,1.620589301232078921e-02,-3.018643328682473204e-01
6.964300471358437772e-01,-3.703048685816321406e-01,-6.332863912992952038e-01,5.259357260639151155e-02,-6.270970352289306771e-02
6.251578199747380715e-01,-4.775560553351174686e-01,-4.052115742866706505e-01,-1.666194950260301844e-01,-3.345374039600184091e-01
3.920186007138502515e-01,-5.408690500780566346e-01,-6.227134836373978688e-01,2.712070237349546997e-01,-2.240972726391208258e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.571894707375054878e-01,-3.075851815204531103e-01,2.711788254280577126e-01,-1.175508349630146748e-01,3.621926446864067728e-01
5.298087532443440661e-01,-4.925222357216187952e-01,-5.970443305918780030e-01,1.554072875435079104e-01,-1.852919005507480676e-01
5.914108599801238819e-01,-5.049186112584542752e-01,1.952914267799612819e-03,-1.537179460880771231e-01,4.143155438629493315e-01
6.588179835676879481e-01,-4.841101155687284607e-01,-4.606541098407152535e-01,-2.976876444394965793e-01,-4.912267685268245643e-02
7.957717293729796859e-01,-2.080505168581675557e-01,-1.559510052389620760e-01,-3.045336921505574224e-01,2.057568815836299247e-01
4.757776600120234844e-01,-4.200054401264092796e-01,-5.430219058108087804e-01,1.988261186939643821e-01,-7.575644647098114803e-02
6.666182618968131690e-01,-3.916297504314097955e-01,-5.268784906306082094e-01,-2.336827613594979480e-01,2.228257927736665422e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.325002280734087323e-01,-5.282464026199719109e-01,-5.621973955166947867e-01,9.592558667198736178e-02,-3.673285709599105608e-01
4.366295084356116574e-01,-4.720207608032653268e-01,-5.048116377325176929e-01,-5.307522743103160884e-02,-1.146162677007069863e-01
6.865521703969437173e-01,-5.040577857276072882e-01,-5.140956308708448663e-01,4.144688504341781377e-02,-2.530924672113563645e-01
6.886784296454790955e-01,-4.774278762869669235e-01,-5.877091350509074941e-01,-4.657143740218844252e-02,-1.461747402374755644e-01
6.477983231098956018e-01,-2.656762076135430473e-01,-3.820692500506524536e-01,-2.520252386993591248e-02,-1.109048465432405095e-01
6.021016562689246454e-01,-2.945037522912016814e-01,-5.623186439944731774e-01,1.015723836825975501e-01,1.179206901988949507e-01
5.953091205940783670e-01,-4.535920729402974638e-01,-5.118562785895566236e-01,-1.000178735973591831e-01,-1.116627959470360976e-01
4.580429871701255373e-01,-5.719478456169970748e-01,-7.387850984994145387e-01,2.038854387432790793e-01,-1.439047043466903375e-01
5.169173307186297750e-01,-5.157364234314887330e-01,-5.212484501206430254e-01,-2.654480027731462299e-02,-3.015363187095232433e-01
5.145953750580634090e-01,-5.376135373984882726e-01,-5.735705815612499592e-01,-3.113364017754429586e-02,-1.822337326112770661e-01
3.837776825883033593e-01,-5.437872437771554823e-01,-5.443147308537575890e-01,2.694462127888976651e-03,-3.475009638945771862e-01
3.151066524606875863e-01,-5.340714772117485243e-01,-6.004307666491182083e-01,2.162984560655488997e-01,-3.319546486764552995e-01
6.050429529910741344e-01,-3.279970068371441672e-01,-6.870762419920806163e-01,-9.950032985304796407e-02,-7.088440382965410791e-02
-2.741735888398373899e-01,5.892262077674839116e-01,-6.378244958740943993e-01,2.065006712457028437e-01,-1.218991529064290535e-01
5.243107892685834326e-01,-6.179586113140417281e-01,-6.024490786571206069e-01,4.484877403883334723e-02,-3.002757651338923139e-01
2.734230754601398861e-01,-3.769925555535079131e-01,-6.324660575609850621e-01,3.559546526172158165e-01,-8.523810411828519618e-02
6.129291424842892022e-01,-3.256793406053600237e-01,-4.831878713943742465e-01,4.405427087171511630e-02,-1.471896060908586268e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.073120368813599956e-01,-2.164181945536099438e-01,-5.132264955987901889e-01,3.677864901191022495e-01,1.159957129694910716e-01
4.739876631266602969e-01,-3.997635456278215149e-01,-4.758823173132117335e-01,-1.436726178824771216e-01,-1.636449375189433786e-01
6.120538898777103665e-01,-4.911419266188169486e-01,-5.752734391843021822e-01,-1.343730115339059061e-04,-1.780272183710063238e-01
5.343691963068154527e-01,-5.191786655845782583e-01,-5.786783803929000936e-01,-5.701202225304595472e-02,-1.053590505698271951e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.063952389741544602e-01,-5.338085867361700432e-01,-4.846017544280044609e-01,1.823800922977628913e-01,-2.349287900996674949e-01
3.159845667365992483e-01,-2.844309039655725235e-01,-8.308781376209062319e-01,1.791901305958805146e-01,3.503351310582480949e-02
5.399562101382580082e-01,-2.578069090920032669e-01,-5.893878328627606411e-01,-6.853834658008699232e-02,-2.232050248081142441e-02
5.966410976999638738e-01,-5.822650547935034337e-01,-5.249815359703666751e-01,-8.190329069485921543e-02,-1.580992453273761811e-01
4.873356624880600396e-01,-2.998204181208053432e-01,-6.779221182011054836e-01,1.545939234542738905e-01,7.002232467250213421e-02
6.481547321433687170e-01,-4.703722968481693356e-01,-5.491036823939405842e-01,-8.399940267146438488e-02,-1.567699463471683430e-01
7.081144415144612347e-01,-4.735564396984127122e-01,-4.448164578550946602e-01,5.164592314779775650e-02,-3.012777117918933323e-01
5.642200403638795159e-01,-5.389934646384515471e-01,-5.335059981584131528e-01,4.286268670866721919e-02,-1.910124971178657205e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.285971813294486399e-01,-2.531494094702958497e-01,-2.987490817103660157e-01,-7.542814840301975687e-02,1.229972727476718042e-01
5.535617900505863664e-01,-4.338891066706476729e-01,-1.983120759722493132e-01,-2.352589317878493458e-01,-2.775546977690213080e-01
6.830701558015638275e-01,-2.481991998272378153e-01,-3.656580743745901918e-01,-6.977356840410309236e-02,1.133315282228186671e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.396598002454457532e-01,-4.945251201106165562e-01,-5.141737336484104581e-01,8.797557915051568145e-02,-2.038248011871992560e-01
5.626854387696644810e-01,-3.873976972442977340e-01,-6.225253898227186555e-01,-7.802707239348717627e-02,-6.671867710051648803e-02
7.125842631291422480e-01,-6.168279758099929344e-01,-5.067604514048962283e-01,-1.982883678158684215e-01,-1.729578569845724445e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.276329445454400746e-01,-4.269317889079097261e-01,-5.089711099436248221e-01,1.929391596325344682e-01,-6.921522583081017588e-02
5.874226166688749640e-01,-1.892382352258124290e-01,-7.051002942471202850e-01,1.125418926396817842e-01,1.481465583466132774e-01
5.430113658522255360e-01,-5.690719176346998864e-01,-5.535594995920580796e-01,-5.249410571824678767e-02,-1.172083736793505526e-01
4.094448996897700477e-01,-2.996005380056942502e-01,-4.934623982561465172e-01,2.664043150593375930e-01,6.608426615638102186e-02
6.027537998306055078e-01,-4.658362905543925736e-01,-5.488226531851466694e-01,-8.378301335987461962e-02,-4.822302720164151069e-01
6.722821950470800889e-01,-4.396572561101218524e-01,-5.519876348170931202e-01,-1.087176479891182046e-01,-3.665332436523947024e-01
5.077462332646961451e-01,-2.079582591328238694e-01,-7.070377866445196613e-01,-2.206054232501607204e-02,-1.003108997465491647e-01
1.671897114807127660e-02,-4.543932708984890767e-01,-4.743202909669475553e-01,3.923515969347188825e-01,-5.805865929775005929e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.394937455699491902e-01,-5.446116899082924512e-01,-5.207473524300538781e-01,-2.053888484715636897e-01,-3.828059210102807697e-01
5.381046557907929184e-01,-5.525614537835731310e-01,-5.091377279348782148e-01,-3.123282157160094455e-02,-1.461577003132921160e-01
5.446808617171589040e-01,-4.248220120381818177e-01,-5.684975026929808273e-01,-3.069012901406755617e-02,-9.337737461438300191e-02
3.313758172960361292e-02,3.702696399810996852e-01,-8.161616642686814194e-01,1.191207658598400221e-01,-1.014365451214032099e-01
5.137955788679506863e-01,-5.024146563253633069e-01,-6.333805216782615322e-01,1.977044740944819134e-01,-1.803579360858527103e-01
3.947638087522476469e-01,-2.848916185116808775e-01,-5.428299447584086224e-01,3.356399033023445000e-01,9.488332044228053874e-02
6.564113794583722461e-01,-5.777725952195444936e-01,-2.788719356902395474e-01,-2.952047206869917173e-01,-3.157384900463737765e-01
3.030408944203842880e-01,1.093505505054540722e-01,-8.672969101055907348e-01,4.246312930300515098e-02,-1.056137580587452884e-01
5.736807528971327175e-01,-3.725614630649658476e-01,-6.151193682758951953e-01,-1.898245639205571600e-02,-1.231217286302759284e-01
6.440883012259712714e-01,-4.831328843489880454e-01,-5.667713073150624226e-01,-1.713803486220942529e-02,-1.925160697269694410e-01
6.964385256415709380e-01,-4.965285927221937401e-01,-5.048067666385955832e-01,4.851622239884134657e-02,-2.802503306871928501e-01
6.525794547586352135e-01,-4.558416720511820897e-01,-5.588773943609799399e-01,-9.775105680991375001e-02,-4.944904368281468621e-01
3.344698731425704841e-01,-4.676552877548342813e-01,-7.161345158118413989e-01,2.759042801171331938e-01,-4.243214584481136420e-02
3.190893207038459911e-01,-5.502329194821401481e-01,-5.029037902249229308e-01,-3.643223811777591692e-01,-4.860746109510709623e-01
6.437149038066197759e-01,-2.190427009768057265e-01,-3.672557081967144921e-01,-5.901753686057683440e-02,9.557187514441978227e-02
6.054511929169499318e-01,-3.765095347265725589e-01,-6.001467926209613779e-01,-3.766855579315667862e-02,-1.029689321719879924e-01
6.155190959959339070e-01,-5.068246660585467023e-01,-2.190059347215442265e-01,-2.769357288968711250e-01,-2.920656285021889786e-01
3.073120368813599956e-01,-2.164181945536099438e-01,-5.132264955987901889e-01,3.677864901191022495e-01,1.159957129694910716e-01
4.141218826180643187e-01,-4.929222671341577655e-01,-7.273090048303910704e-01,3.411879142198755988e-01,-1.395048695893754687e-01
5.552202603878682030e-01,-4.098527918897073574e-01,-3.548008030293585136e-01,-3.450518910175309761e-01,-1.891754342446696699e-03
6.977936729875835464e-01,-4.273823360796656923e-01,-5.660442827280636191e-01,7.561195302606828206e-02,-1.692160902487276353e-01
1.671897114807127660e-02,-4.543932708984890767e-01,-4.743202909669475553e-01,3.923515969347188825e-01,-5.805865929775005929e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.379734994024368833e-01,-4.916069816878899656e-01,-4.445012723274704425e-01,-1.257294406647914697e-01,-2.855994404847517210e-01
6.850467817838918894e-01,-2.726908149195150233e-01,-5.060059106292332798e-01,-5.299811106224322499e-03,3.425562008535254499e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.184745298782366174e-01,4.385424412247290182e-01,-6.401612702763157525e-01,1.438483033135844469e-01,-9.103366267806078937e-02
